date,driver_name,vehicle,model_year,driver_id,stop_index,from_lat,from_lon,to_lat,to_lon,euro_class,from_label,to_label,distance_km,accumulated_distance_km,travel_time,accumulated_travel_time,arrival_time,lateness_status,to_geometry_type,confidence_score
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,26,21.031526,105.849571,21.031421,105.849137,Euro 2,Customer,Customer,0.445,18.514,00:03:10,01:21:49,25/03/2026 15:14,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,27,21.031421,105.849137,21.03161,105.848474,Euro 2,Customer,Customer,0.132,18.646,00:01:11,01:23:00,25/03/2026 15:25,On Time,GEOMETRIC_CENTER,0.5
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,28,21.03161,105.848474,21.031524,105.848361,Euro 2,Customer,Customer,0.005,18.651,00:00:00,01:23:00,25/03/2026 15:38,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,29,21.031524,105.848361,21.031739,105.848271,Euro 2,Customer,Customer,0.026,18.677,00:00:08,01:23:08,25/03/2026 15:48,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,30,21.031739,105.848271,21.032119,105.848612,Euro 2,Customer,Customer,0.156,18.833,00:00:51,01:23:59,25/03/2026 15:59,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,31,21.032119,105.848612,21.032491,105.848015,Euro 2,Customer,Customer,0.327,19.16,00:02:28,01:26:27,25/03/2026 16:11,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,32,21.032491,105.848015,21.033853,105.847168,Euro 2,Customer,Customer,0.26,19.42,00:01:50,01:28:17,25/03/2026 16:23,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,33,21.033853,105.847168,21.034651,105.8471,Euro 2,Customer,Customer,0.145,19.565,00:00:37,01:28:54,25/03/2026 16:33,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,34,21.034651,105.8471,21.03653,105.847036,Euro 2,Customer,Customer,0.209,19.774,00:00:50,01:29:44,25/03/2026 16:44,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,35,21.03653,105.847036,21.038012,105.849042,Euro 2,Customer,Customer,0.373,20.147,00:01:20,01:31:04,25/03/2026 16:55,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,36,21.038012,105.849042,21.037048,105.850839,Euro 2,Customer,Customer,0.503,20.65,00:02:10,01:33:14,25/03/2026 17:07,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,37,21.037048,105.850839,21.035309,105.849693,Euro 2,Customer,Customer,0.453,21.103,00:01:47,01:35:01,25/03/2026 17:19,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,38,21.035309,105.849693,21.034761,105.849704,Euro 2,Customer,Customer,0.562,21.665,00:02:30,01:37:31,25/03/2026 17:31,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,39,21.034761,105.849704,21.030785,105.8503,Euro 2,Customer,Customer,0.52,22.185,00:02:33,01:40:04,25/03/2026 17:43,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,40,21.030785,105.8503,21.030675,105.850362,Euro 2,Customer,Customer,0.014,22.199,00:00:04,01:40:08,25/03/2026 17:53,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,41,21.030675,105.850362,21.030464,105.850542,Euro 2,Customer,Customer,0.03,22.229,00:00:10,01:40:18,25/03/2026 18:04,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,42,21.030464,105.850542,21.028924,105.850021,Euro 2,Customer,Customer,0.249,22.478,00:01:10,01:41:28,25/03/2026 18:15,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,43,21.028924,105.850021,21.028707,105.849943,Euro 2,Customer,Customer,0.015,22.493,00:00:03,01:41:31,25/03/2026 18:25,On Time,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,44,21.028707,105.849943,21.028574,105.850058,Euro 2,Customer,Customer,0.859,23.352,00:02:57,01:44:28,25/03/2026 18:37,Late,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,45,21.028574,105.850058,21.028463,105.849598,Euro 2,Customer,Customer,0.006,23.358,00:00:01,01:44:29,25/03/2026 18:47,Late,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,46,21.028463,105.849598,21.028302,105.849673,Euro 2,Customer,Customer,0.928,24.286,00:02:56,01:47:25,25/03/2026 19:00,Late,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,47,21.028302,105.849673,21.028132,105.849913,Euro 2,Customer,Customer,0.921,25.207,00:02:53,01:50:18,25/03/2026 19:13,Late,ROOFTOP,1
25/03/2025,Phạm Đức Bình,Hyundai Mighty N250SL,2013,D-04,48,21.028132,105.849913,21.026595,105.850413,Euro 2,Customer,Customer,0.858,26.065,00:02:44,01:53:02,25/03/2026 19:26,Late,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,2,21.042776,105.80316,21.034525,105.809882,Euro 2,Company,Customer,2.521,4.311,00:07:37,00:13:28,26/03/2026 09:07,On Time,GEOMETRIC_CENTER,0.5
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,3,21.034525,105.809882,21.042905,105.84537,Euro 2,Customer,Customer,4.756,9.067,00:17:58,00:31:26,26/03/2026 09:35,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,4,21.042905,105.84537,21.02931,105.848055,Euro 2,Customer,Customer,1.899,10.966,00:10:27,00:41:53,26/03/2026 09:56,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,5,21.02931,105.848055,21.021229,105.854075,Euro 2,Customer,Customer,1.478,12.444,00:07:49,00:49:42,26/03/2026 10:13,On Time,GEOMETRIC_CENTER,0.5
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,6,21.021229,105.854075,21.032689,105.849157,Euro 2,Customer,Customer,1.955,14.399,00:11:35,01:01:17,26/03/2026 10:35,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,7,21.032689,105.849157,21.029869,105.856452,Euro 2,Customer,Customer,1.192,15.591,00:07:48,01:09:05,26/03/2026 10:53,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,8,21.029869,105.856452,21.031647,105.848838,Euro 2,Customer,Customer,1.317,16.908,00:09:29,01:18:34,26/03/2026 11:12,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,9,21.031647,105.848838,21.014271,105.843972,Euro 2,Customer,Customer,2.475,19.383,00:12:44,01:31:18,26/03/2026 11:35,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,10,21.014271,105.843972,21.032103,105.85397,Euro 2,Customer,Customer,3.22,22.603,00:12:59,01:44:17,26/03/2026 11:58,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,11,21.032103,105.85397,21.036547,105.849516,Euro 2,Customer,Customer,1.046,23.649,00:05:46,01:50:03,26/03/2026 13:05,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,12,21.036547,105.849516,21.031206,105.857502,Euro 2,Customer,Customer,1.317,24.966,00:05:43,01:55:46,26/03/2026 13:21,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,13,21.031206,105.857502,21.035403,105.85235,Euro 2,Customer,Customer,1.346,26.312,00:07:58,02:03:44,26/03/2026 13:39,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,14,21.035403,105.85235,21.031681,105.846782,Euro 2,Customer,Customer,1.734,28.046,00:10:43,02:14:27,26/03/2026 14:00,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,15,21.031681,105.846782,21.029184,105.856761,Euro 2,Customer,Customer,2.094,30.14,00:09:56,02:24:23,26/03/2026 14:19,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,16,21.029184,105.856761,21.032508,105.850765,Euro 2,Customer,Customer,1.549,31.689,00:08:32,02:32:55,26/03/2026 14:37,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,17,21.032508,105.850765,21.021352,105.856587,Euro 2,Customer,Customer,1.69,33.379,00:07:56,02:40:51,26/03/2026 14:55,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,18,21.021352,105.856587,21.035642,105.846605,Euro 2,Customer,Customer,2.633,36.012,00:10:16,02:51:07,26/03/2026 15:14,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,19,21.035642,105.846605,21.031565,105.856997,Euro 2,Customer,Customer,1.606,37.618,00:05:50,02:56:57,26/03/2026 15:30,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,20,21.031565,105.856997,21.029387,105.845629,Euro 2,Customer,Customer,1.68,39.298,00:08:52,03:05:49,26/03/2026 15:49,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,21,21.029387,105.845629,21.019711,105.855603,Euro 2,Customer,Customer,1.967,41.265,00:08:44,03:14:33,26/03/2026 16:06,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,22,21.019711,105.855603,21.022514,105.848178,Euro 2,Customer,Customer,0.847,42.112,00:03:24,03:17:57,26/03/2026 16:20,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,23,21.022514,105.848178,21.031593,105.850896,Euro 2,Customer,Customer,1.982,44.094,00:07:49,03:25:46,26/03/2026 16:37,On Time,GEOMETRIC_CENTER,0.5
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,24,21.031593,105.850896,21.022183,105.853866,Euro 2,Customer,Customer,1.295,45.389,00:04:51,03:30:37,26/03/2026 16:51,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,25,21.022183,105.853866,21.035318,105.851906,Euro 2,Customer,Customer,2.136,47.525,00:08:38,03:39:15,26/03/2026 17:10,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,26,21.035318,105.851906,21.019376,105.850073,Euro 2,Customer,Customer,2.568,50.093,00:10:07,03:49:22,26/03/2026 17:30,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,27,21.019376,105.850073,21.034036,105.853463,Euro 2,Customer,Customer,2.782,52.875,00:10:00,03:59:22,26/03/2026 17:49,On Time,RANGE_INTERPOLATED,0.75
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,28,21.034036,105.853463,21.029881,105.844824,Euro 2,Customer,Customer,2.668,55.543,00:08:59,04:08:21,26/03/2026 18:08,On Time,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,29,21.029881,105.844824,21.036533,105.846746,Euro 2,Customer,Customer,0.826,56.369,00:01:59,04:10:20,26/03/2026 18:20,On Time,GEOMETRIC_CENTER,0.5
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,30,21.036533,105.846746,21.030641,105.841837,Euro 2,Customer,Customer,1.279,57.648,00:03:31,04:13:51,26/03/2026 18:33,Late,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,31,21.030641,105.841837,21.027426,105.85487,Euro 2,Customer,Customer,2.317,59.965,00:07:17,04:21:08,26/03/2026 18:51,Late,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,32,21.027426,105.85487,21.035655,105.853436,Euro 2,Customer,Customer,1.885,61.85,00:06:32,04:27:40,26/03/2026 19:08,Late,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,33,21.035655,105.853436,21.025741,105.851525,Euro 2,Customer,Customer,1.727,63.577,00:06:08,04:33:48,26/03/2026 19:23,Late,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,34,21.025741,105.851525,21.032727,105.853763,Euro 2,Customer,Customer,2.414,65.991,00:06:39,04:40:27,26/03/2026 19:40,Late,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,35,21.032727,105.853763,21.045059,105.842176,Euro 2,Customer,Customer,2.341,68.332,00:08:27,04:48:54,26/03/2026 19:58,Late,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,36,21.045059,105.842176,21.035825,105.851898,Euro 2,Customer,Customer,1.968,70.3,00:06:30,04:55:24,26/03/2026 20:15,Late,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,37,21.035825,105.851898,21.014063,105.838971,Euro 2,Customer,Customer,5.089,75.389,00:15:59,05:11:23,26/03/2026 20:40,Late,ROOFTOP,1
26/03/2025,Nguyễn Văn An,Suzuki Super Carry Pro (Euro 2),2015,D-01,38,21.014063,105.838971,21.013057,105.838506,Euro 2,Customer,Customer,0.272,75.661,00:02:10,05:13:33,26/03/2026 20:52,Late,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,2,21.042776,105.80316,21.039605,105.79451,Euro 2,Company,Customer,1.491,3.281,00:06:10,00:12:01,26/03/2026 09:06,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,3,21.039605,105.79451,21.034302,105.787545,Euro 2,Customer,Customer,1.338,4.619,00:06:13,00:18:14,26/03/2026 09:22,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,4,21.034302,105.787545,21.031255,105.787172,Euro 2,Customer,Customer,0.493,5.112,00:02:49,00:21:03,26/03/2026 09:35,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,5,21.031255,105.787172,21.055045,105.808598,Euro 2,Customer,Customer,4.51,9.622,00:16:24,00:37:27,26/03/2026 10:01,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,6,21.055045,105.808598,21.033024,105.787737,Euro 2,Customer,Customer,4.332,13.954,00:16:59,00:54:26,26/03/2026 10:28,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,7,21.033024,105.787737,21.034307,105.804,Euro 2,Customer,Customer,2.813,16.767,00:12:35,01:07:01,26/03/2026 10:51,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,8,21.034307,105.804,21.022755,105.821864,Euro 2,Customer,Customer,2.888,19.655,00:16:23,01:23:24,26/03/2026 11:17,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,9,21.022755,105.821864,21.011374,105.819538,Euro 2,Customer,Customer,2.033,21.688,00:08:48,01:32:12,26/03/2026 11:36,On Time,GEOMETRIC_CENTER,0.5
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,10,21.011374,105.819538,21.012652,105.807014,Euro 2,Customer,Customer,2.203,23.891,00:13:26,01:45:38,26/03/2026 11:59,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,11,21.012652,105.807014,21.03619,105.791935,Euro 2,Customer,Customer,3.924,27.815,00:16:07,02:01:45,26/03/2026 13:14,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,12,21.03619,105.791935,21.0265,105.798,Euro 2,Customer,Customer,1.923,29.738,00:06:24,02:08:09,26/03/2026 13:30,On Time,GEOMETRIC_CENTER,0.5
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,13,21.0265,105.798,21.035781,105.786565,Euro 2,Customer,Customer,3.849,33.587,00:13:13,02:21:22,26/03/2026 13:53,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,14,21.035781,105.786565,21.034311,105.795683,Euro 2,Customer,Customer,1.045,34.632,00:04:41,02:26:03,26/03/2026 14:08,On Time,RANGE_INTERPOLATED,0.75
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,15,21.034311,105.795683,21.021832,105.791631,Euro 2,Customer,Customer,2.236,36.868,00:07:34,02:33:37,26/03/2026 14:25,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,16,21.021832,105.791631,21.041605,105.784521,Euro 2,Customer,Customer,3.528,40.396,00:09:31,02:43:08,26/03/2026 14:45,On Time,RANGE_INTERPOLATED,0.75
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,17,21.041605,105.784521,21.031229,105.785557,Euro 2,Customer,Customer,2.219,42.615,00:07:33,02:50:41,26/03/2026 15:02,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,18,21.031229,105.785557,21.037102,105.798284,Euro 2,Customer,Customer,2.283,44.898,00:07:16,02:57:57,26/03/2026 15:19,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,19,21.037102,105.798284,21.03562,105.791563,Euro 2,Customer,Customer,1.036,45.934,00:03:41,03:01:38,26/03/2026 15:32,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,20,21.03562,105.791563,21.016454,105.799638,Euro 2,Customer,Customer,3.23,49.164,00:08:58,03:10:36,26/03/2026 15:51,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,21,21.016454,105.799638,21.035742,105.782847,Euro 2,Customer,Customer,3.994,53.158,00:11:53,03:22:29,26/03/2026 16:12,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,22,21.035742,105.782847,21.016486,105.800015,Euro 2,Customer,Customer,3.798,56.956,00:10:59,03:33:28,26/03/2026 16:33,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,23,21.016486,105.800015,21.01235,105.807073,Euro 2,Customer,Customer,1.106,58.062,00:03:38,03:37:06,26/03/2026 16:46,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,24,21.01235,105.807073,21.01577,105.787732,Euro 2,Customer,Customer,3.57,61.632,00:08:09,03:45:15,26/03/2026 17:04,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,25,21.01577,105.787732,21.0367,105.806,Euro 2,Customer,Customer,3.547,65.179,00:10:23,03:55:38,26/03/2026 17:24,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,26,21.0367,105.806,21.032604,105.802918,Euro 2,Customer,Customer,0.557,65.736,00:02:14,03:57:52,26/03/2026 17:36,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,27,21.032604,105.802918,21.033775,105.797187,Euro 2,Customer,Customer,1.114,66.85,00:02:29,04:00:21,26/03/2026 17:48,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,28,21.033775,105.797187,21.03114,105.785242,Euro 2,Customer,Customer,2.545,69.395,00:06:11,04:06:32,26/03/2026 18:04,On Time,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,29,21.03114,105.785242,21.035608,105.774625,Euro 2,Customer,Customer,2.42,71.815,00:06:49,04:13:21,26/03/2026 18:21,On Time,GEOMETRIC_CENTER,0.5
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,30,21.035608,105.774625,21.012547,105.803081,Euro 2,Customer,Customer,6.565,78.38,00:11:19,04:24:40,26/03/2026 18:42,Late,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,31,21.012547,105.803081,21.017845,105.836389,Euro 2,Customer,Customer,5.101,83.481,00:12:30,04:37:10,26/03/2026 19:05,Late,GEOMETRIC_CENTER,0.5
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,32,21.017845,105.836389,21.026701,105.834381,Euro 2,Customer,Customer,2.21,85.691,00:05:33,04:42:43,26/03/2026 19:20,Late,GEOMETRIC_CENTER,0.5
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,33,21.026701,105.834381,21.023288,105.816157,Euro 2,Customer,Customer,2.762,88.453,00:07:23,04:50:06,26/03/2026 19:37,Late,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,34,21.023288,105.816157,21.029015,105.843829,Euro 2,Customer,Customer,4.476,92.929,00:11:19,05:01:25,26/03/2026 19:59,Late,ROOFTOP,1
26/03/2025,Trần Minh Tuấn,Thaco K165S (Euro 2),2012,D-02,35,21.029015,105.843829,21.029228,105.845333,Euro 2,Customer,Customer,0.803,93.732,00:02:52,05:04:17,26/03/2026 20:11,Late,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,2,21.042776,105.80316,21.012779,105.818141,Euro 4,Company,Customer,6.541,8.331,00:17:55,00:23:46,26/03/2026 09:17,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,3,21.012779,105.818141,21.012825,105.818184,Euro 4,Customer,Customer,0.007,8.338,00:00:01,00:23:47,26/03/2026 09:27,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,4,21.012825,105.818184,21.012396,105.819335,Euro 4,Customer,Customer,0.373,8.711,00:01:41,00:25:28,26/03/2026 09:39,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,5,21.012396,105.819335,21.011313,105.821719,Euro 4,Customer,Customer,0.356,9.067,00:01:57,00:27:25,26/03/2026 09:51,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,6,21.011313,105.821719,21.013483,105.823064,Euro 4,Customer,Customer,1.015,10.082,00:04:24,00:31:49,26/03/2026 10:05,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,7,21.013483,105.823064,21.012807,105.823988,Euro 4,Customer,Customer,0.339,10.421,00:01:26,00:33:15,26/03/2026 10:17,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,8,21.012807,105.823988,21.014733,105.823425,Euro 4,Customer,Customer,0.26,10.681,00:01:12,00:34:27,26/03/2026 10:28,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,9,21.014733,105.823425,21.015483,105.823297,Euro 4,Customer,Customer,0.163,10.844,00:01:06,00:35:33,26/03/2026 10:39,On Time,GEOMETRIC_CENTER,0.5
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,10,21.015483,105.823297,21.016136,105.822514,Euro 4,Customer,Customer,0.151,10.995,00:01:45,00:37:18,26/03/2026 10:51,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,11,21.016136,105.822514,21.016943,105.821141,Euro 4,Customer,Customer,0.371,11.366,00:01:44,00:39:02,26/03/2026 11:03,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,12,21.016943,105.821141,21.015348,105.82483,Euro 4,Customer,Customer,0.918,12.284,00:03:44,00:42:46,26/03/2026 11:16,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,13,21.015348,105.82483,21.014119,105.826924,Euro 4,Customer,Customer,1.82,14.104,00:09:06,00:51:52,26/03/2026 11:33,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,14,21.014119,105.826924,21.014255,105.827256,Euro 4,Customer,Customer,0.301,14.405,00:01:56,00:53:48,26/03/2026 11:45,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,15,21.014255,105.827256,21.013626,105.826859,Euro 4,Customer,Customer,0.081,14.486,00:00:23,00:54:11,26/03/2026 11:56,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,16,21.013626,105.826859,21.012694,105.826198,Euro 4,Customer,Customer,0.148,14.634,00:00:42,00:54:53,26/03/2026 13:00,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,17,21.012694,105.826198,21.011683,105.828136,Euro 4,Customer,Customer,0.786,15.42,00:03:09,00:58:02,26/03/2026 13:13,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,18,21.011683,105.828136,21.012156,105.829284,Euro 4,Customer,Customer,0.178,15.598,00:00:50,00:58:52,26/03/2026 13:24,On Time,ROOFTOP,1
26/03/2025,Lê Quang Huy,Isuzu QKR (Euro 4),2022,D-03,19,21.012156,105.829284,21.012009,105.82957,Euro 4,Customer,Customer,0.036,15.634,00:00:07,00:58:59,26/03/2026 13:34,On Time,ROOFTOP,1
